[2026-03-28 14:28:28] [BOINK] [info] [boink_c_api.cc:247] Initializing engine
[2026-03-28 14:28:28] [BOINK] [info] [boink_c_api.cc:251] C API version: (1.0.0)
[2026-03-28 14:28:28] [BOINK] [info] [boink_c_api.cc:255] Engine version: (1.0.0)
[2026-03-28 14:28:28] [BOINK] [info] [boink_c_api.cc:347] Created vehicle mesh with model file: \\?\C:\Desktop\hackathon\KonkursF1\backend\assets\bolids\F1_CAR_06.glb
[2026-03-28 14:28:29] [BOINK] [trace] [line.cc:71] Line length: 3239.7217
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.7264925, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [500] s_m: 2777.893310546875, pos: [-478.351, -0.499, 6.893], tangent: [0.957, 0.000, -0.292], normal: [-0.000, 1.000, -0.000], right: [0.292, 0.000, 0.957], left_width: 8.112643, right_width: 8.147949, max_left_width: 26.280855, max_right_width: 10.81094, curvature: 0.015968593, grade: 0, bank: 1.1020644e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 2, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=17.60003, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=0.568182, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6629931, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [501] s_m: 2783.4912109375, pos: [-472.996, -0.499, 5.261], tangent: [0.977, 0.000, -0.214], normal: [-0.000, 1.000, -0.000], right: [0.214, 0.000, 0.977], left_width: 8.115761, right_width: 8.13905, max_left_width: 25.191355, max_right_width: 10.779286, curvature: 0.011409568, grade: 0, bank: 1.1016583e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 3, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=0.1, type=Asphalt
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=16.400026, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[2]: width=0.57556534, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6402365, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [502] s_m: 2789.073486328125, pos: [-467.543, -0.499, 4.066], tangent: [0.986, 0.000, -0.167], normal: [-0.000, 1.000, -0.000], right: [0.167, 0.000, 0.986], left_width: 8.118398, right_width: 8.127739, max_left_width: 24.195925, max_right_width: 10.751545, curvature: 0.0074386946, grade: 0, bank: 1.1012958e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 3, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=0.1, type=Asphalt
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=15.4000225, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[2]: width=0.5775013, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6238033, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [503] s_m: 2794.64697265625, pos: [-462.049, -0.499, 3.133], tangent: [0.991, 0.000, -0.132], normal: [-0.000, 1.000, -0.000], right: [0.132, 0.000, 0.991], left_width: 8.119554, right_width: 8.124678, max_left_width: 23.419024, max_right_width: 10.741845, curvature: 0.0055711544, grade: 0, bank: 1.1011335e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 2, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=14.70002, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=0.5994501, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6171674, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [504] s_m: 2800.214599609375, pos: [-456.530, -0.499, 2.397], tangent: [0.994, 0.000, -0.106], normal: [-0.000, 1.000, -0.000], right: [0.106, 0.000, 0.994], left_width: 8.12016, right_width: 8.122912, max_left_width: 22.225138, max_right_width: 10.736181, curvature: 0.004135645, grade: 0, bank: 1.1010547e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 3, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=0.1, type=Asphalt
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=13.400015, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[2]: width=0.60496426, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6132702, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [505] s_m: 2805.77783203125, pos: [-450.998, -0.499, 1.807], tangent: [0.996, 0.000, -0.086], normal: [-0.000, 1.000, -0.000], right: [0.086, 0.000, 0.996], left_width: 8.120502, right_width: 8.121943, max_left_width: 20.934908, max_right_width: 10.732832, curvature: 0.0033753356, grade: 0, bank: 1.1009995e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 2, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=12.20001, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=0.6143942, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6108888, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [506] s_m: 2811.339111328125, pos: [-445.458, -0.499, 1.326], tangent: [0.998, 0.000, -0.069], normal: [-0.000, 1.000, -0.000], right: [0.069, 0.000, 0.998], left_width: 8.120527, right_width: 8.12178, max_left_width: 19.325924, max_right_width: 10.731475, curvature: 0.0027671882, grade: 0, bank: 1.1009997e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 2, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=10.600004, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=0.6053915, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6096932, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [507] s_m: 2816.8974609375, pos: [-439.912, -0.499, 0.945], tangent: [0.998, 0.000, -0.056], normal: [-0.000, 1.000, -0.000], right: [0.056, 0.000, 0.998], left_width: 8.12059, right_width: 8.121404, max_left_width: 17.07058, max_right_width: 10.730071, curvature: 0.0018157396, grade: 0, bank: 1.1009872e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 2, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=8.299995, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=0.6499958, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6086668, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [508] s_m: 2822.45361328125, pos: [-434.365, -0.499, 0.635], tangent: [0.999, 0.000, -0.048], normal: [-0.000, 1.000, -0.000], right: [0.048, 0.000, 0.999], left_width: 8.120758, right_width: 8.121048, max_left_width: 14.7090025, max_right_width: 10.729068, curvature: 0.0014941843, grade: 0, bank: 1.1009638e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 3, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=0.1, type=Asphalt
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=5.8999968, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[2]: width=0.58824825, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6080192, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [509] s_m: 2828.00927734375, pos: [-428.816, -0.499, 0.367], tangent: [0.999, 0.000, -0.039], normal: [-0.000, 1.000, -0.000], right: [0.039, 0.000, 0.999], left_width: 8.120746, right_width: 8.121016, max_left_width: 12.086627, max_right_width: 10.728919, curvature: 0.0014107304, grade: 0, bank: 1.1009784e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 3, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=0.1, type=Asphalt
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[1]: width=3.199999, type=Gravel
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[2]: width=0.66588306, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.6079024, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [510] s_m: 2833.56396484375, pos: [-423.265, -0.499, 0.149], tangent: [0.999, 0.000, -0.033], normal: [-0.000, 1.000, -0.000], right: [0.033, 0.000, 0.999], left_width: 8.120753, right_width: 8.121021, max_left_width: 12.016108, max_right_width: 10.728511, curvature: 0.00092204014, grade: 0, bank: 1.1009603e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 3
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.895353, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=0.1, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[1]: width=0.9000001, type=Kerb
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[2]: width=1.60749, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [511] s_m: 2839.117919921875, pos: [-417.714, -0.499, -0.033], tangent: [1.000, 0.000, -0.029], normal: [-0.000, 1.000, -0.000], right: [0.029, 0.000, 1.000], left_width: 8.120813, right_width: 8.120871, max_left_width: 12.016219, max_right_width: 10.753754, curvature: 0.0008947319, grade: 0, bank: 1.1009613e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8954053, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328833, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [512] s_m: 2844.67138671875, pos: [-412.163, -0.499, -0.194], tangent: [1.000, 0.000, -0.023], normal: [-0.000, 1.000, -0.000], right: [0.023, 0.000, 1.000], left_width: 8.120776, right_width: 8.120975, max_left_width: 12.016277, max_right_width: 10.753971, curvature: 0.0007145597, grade: 0, bank: 1.1009613e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8955014, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6329963, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [513] s_m: 2850.223876953125, pos: [-406.612, -0.499, -0.321], tangent: [1.000, 0.000, -0.021], normal: [-0.000, 1.000, -0.000], right: [0.021, 0.000, 1.000], left_width: 8.1208315, right_width: 8.120881, max_left_width: 12.016353, max_right_width: 10.753741, curvature: 0.0005440802, grade: 0, bank: 1.100954e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8955216, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328602, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [514] s_m: 2855.77685546875, pos: [-401.061, -0.499, -0.437], tangent: [1.000, 0.000, -0.017], normal: [-0.000, 1.000, -0.000], right: [0.017, 0.000, 1.000], left_width: 8.120799, right_width: 8.120906, max_left_width: 12.016388, max_right_width: 10.75379, curvature: 0.0005457654, grade: 0, bank: 1.1009585e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8955884, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328838, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [515] s_m: 2861.32861328125, pos: [-395.510, -0.499, -0.530], tangent: [1.000, 0.000, -0.015], normal: [-0.000, 1.000, -0.000], right: [0.015, 0.000, 1.000], left_width: 8.120834, right_width: 8.120824, max_left_width: 12.016415, max_right_width: 10.753662, curvature: 0.00031887402, grade: 0, bank: 1.1009621e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8955805, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328387, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [516] s_m: 2866.880615234375, pos: [-389.958, -0.499, -0.614], tangent: [1.000, 0.000, -0.013], normal: [-0.000, 1.000, -0.000], right: [0.013, 0.000, 1.000], left_width: 8.1208315, right_width: 8.120812, max_left_width: 12.016439, max_right_width: 10.75364, curvature: 0.00040588205, grade: 0, bank: 1.1009624e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956087, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328278, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [517] s_m: 2872.4326171875, pos: [-384.407, -0.499, -0.687], tangent: [1.000, 0.000, -0.010], normal: [-0.000, 1.000, -0.000], right: [0.010, 0.000, 1.000], left_width: 8.120827, right_width: 8.1208935, max_left_width: 12.016488, max_right_width: 10.753641, curvature: 0.0002479731, grade: 0, bank: 1.1009549e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.895661, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.632748, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [518] s_m: 2877.984130859375, pos: [-378.855, -0.499, -0.745], tangent: [1.000, 0.000, -0.010], normal: [-0.000, 1.000, -0.000], right: [0.010, 0.000, 1.000], left_width: 8.12082, right_width: 8.120819, max_left_width: 12.016462, max_right_width: 10.753606, curvature: 0.0002355875, grade: 0, bank: 1.10096e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.895643, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.632787, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [519] s_m: 2883.53564453125, pos: [-373.304, -0.499, -0.803], tangent: [1.000, 0.000, -0.008], normal: [-0.000, 1.000, -0.000], right: [0.008, 0.000, 1.000], left_width: 8.120846, right_width: 8.120843, max_left_width: 12.016484, max_right_width: 10.753619, curvature: 0.00029064316, grade: 0, bank: 1.1009603e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956373, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327753, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [520] s_m: 2889.086669921875, pos: [-367.753, -0.499, -0.847], tangent: [1.000, 0.000, -0.007], normal: [-0.000, 1.000, -0.000], right: [0.007, 0.000, 1.000], left_width: 8.120837, right_width: 8.120841, max_left_width: 12.0164795, max_right_width: 10.753596, curvature: 5.5989392e-05, grade: 0, bank: 1.10095755e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956423, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327555, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [521] s_m: 2894.63818359375, pos: [-362.202, -0.499, -0.887], tangent: [1.000, 0.000, -0.007], normal: [-0.000, 1.000, -0.000], right: [0.007, 0.000, 1.000], left_width: 8.120813, right_width: 8.120874, max_left_width: 12.016494, max_right_width: 10.753604, curvature: 0.0001836229, grade: 0, bank: 1.1009526e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956814, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327298, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [522] s_m: 2900.189453125, pos: [-356.651, -0.499, -0.927], tangent: [1.000, 0.000, -0.005], normal: [-0.000, 1.000, -0.000], right: [0.005, 0.000, 1.000], left_width: 8.120851, right_width: 8.120896, max_left_width: 12.016486, max_right_width: 10.753594, curvature: 0.00019508335, grade: 0, bank: 1.1009518e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956358, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6326976, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [523] s_m: 2905.740234375, pos: [-351.100, -0.499, -0.956], tangent: [1.000, 0.000, -0.005], normal: [-0.000, 1.000, -0.000], right: [0.005, 0.000, 1.000], left_width: 8.120824, right_width: 8.120855, max_left_width: 12.016514, max_right_width: 10.753591, curvature: 1.0922543e-05, grade: 0, bank: 1.1009552e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956904, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327348, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [524] s_m: 2911.291259765625, pos: [-345.549, -0.499, -0.984], tangent: [1.000, 0.000, -0.005], normal: [-0.000, 1.000, -0.000], right: [0.005, 0.000, 1.000], left_width: 8.1208315, right_width: 8.1208315, max_left_width: 12.016481, max_right_width: 10.753575, curvature: 9.259449e-05, grade: 0, bank: 1.1009581e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956497, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327436, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [525] s_m: 2916.84228515625, pos: [-339.998, -0.499, -1.012], tangent: [1.000, 0.000, -0.004], normal: [-0.000, 1.000, -0.000], right: [0.004, 0.000, 1.000], left_width: 8.12081, right_width: 8.120874, max_left_width: 12.016451, max_right_width: 10.753607, curvature: 0.00011636161, grade: 0, bank: 1.1009528e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956409, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.632732, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [526] s_m: 2922.39306640625, pos: [-334.447, -0.499, -1.035], tangent: [1.000, 0.000, -0.004], normal: [-0.000, 1.000, -0.000], right: [0.004, 0.000, 1.000], left_width: 8.120829, right_width: 8.120831, max_left_width: 12.016528, max_right_width: 10.753554, curvature: 2.3254863e-05, grade: 0, bank: 1.1009585e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8957, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327236, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [527] s_m: 2927.94384765625, pos: [-328.897, -0.499, -1.056], tangent: [1.000, 0.000, -0.004], normal: [-0.000, 1.000, -0.000], right: [0.004, 0.000, 1.000], left_width: 8.12082, right_width: 8.120851, max_left_width: 12.016486, max_right_width: 10.7535715, curvature: -0.0007111183, grade: 0, bank: 1.1009556e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8956661, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6327207, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:551] [528] s_m: 2933.494384765625, pos: [-323.346, -0.499, -1.077], tangent: [1.000, 0.000, -0.012], normal: [-0.000, 1.000, -0.000], right: [0.012, 0.000, 1.000], left_width: 8.121097, right_width: 8.121112, max_left_width: 12.016911, max_right_width: 10.75393, curvature: -0.0006818579, grade: 0, bank: 1.1009922e-08
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:554]   left_grounds_count: 1, right_grounds_count: 1
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:557]     left_grounds[0]: width=3.8958135, type=Grass
[2026-03-28 14:33:41] [BOINK] [trace] [boink_c_api.cc:561]     right_grounds[0]: width=2.6328177, type=Grass
